"GAME_ID","EVENTNUM","CORRECTED_EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","SECONDS_REMAINING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION","HOME_PLAYER1","HOME_PLAYER2","HOME_PLAYER3","HOME_PLAYER4","HOME_PLAYER5","VISITOR_PLAYER1","VISITOR_PLAYER2","VISITOR_PLAYER3","VISITOR_PLAYER4","VISITOR_PLAYER5","GAME_NUMERIC","qsecs_elapsed","tsecs_elapsed","players"
"0021600978",344,297,1,1,3,21:43:00,01:41:00,101,"Snell 25' 3PT Jump Shot (16 PTS) (Terry 2 AST)","NULL","NULL","73 - 74",1,4,203503,"Tony Snell",1610612749,"Milwaukee","Bucks","MIL",4,1891,"Jason Terry","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","1891","203507","203503","1626173","202328","203952","203476","202357","201575","1627739",21600978,619,2059,"1891, 203507, 203503, 1626173, 202328"
"0021600978",341,295,3,12,3,21:42:00,02:16:00,136,"Terry Free Throw 2 of 2 (5 PTS)","NULL","NULL","71 - 71",0,4,1891,"Jason Terry",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","1891","203507","203503","1626173","202328","203952","203476","202357","201575","1627739",21600978,584,2024,"1891, 203507, 203503, 1626173, 202328"
"0021600978",339,294,3,11,3,21:42:00,02:16:00,136,"Terry Free Throw 1 of 2 (4 PTS)","NULL","NULL","71 - 70",-1,4,1891,"Jason Terry",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","1891","203507","203503","1626173","202328","203952","203476","202357","201575","1627739",21600978,584,2024,"1891, 203507, 203503, 1626173, 202328"
"0021600978",332,290,1,50,3,21:39:00,02:51:00,171,"Snell  Running Dunk (13 PTS)","NULL","NULL","69 - 69",0,4,203503,"Tony Snell",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","1891","203507","203503","1626173","202328","203952","203476","202357","201575","1627739",21600978,549,1989,"1891, 203507, 203503, 1626173, 202328"
"0021600978",324,284,6,29,3,21:37:00,03:29:00,209,"Monroe Shooting Block Foul (P3.T3) (D.Collins)","NULL","NULL","67 - 67",0,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",5,1627739,"Kris Dunn","1610612750","Minnesota","Timberwolves","MIN",1,0,"NULL","NULL","NULL","NULL","NULL","1891","203507","203503","1626173","202328","203952","203476","1626157","201575","1627739",21600978,511,1951,"1891, 203507, 203503, 1626173, 202328"
"0021600978",323,283,1,1,3,21:37:00,03:49:00,229,"Snell 24' 3PT Jump Shot (11 PTS) (Antetokounmpo 6 AST)","NULL","NULL","67 - 67",0,4,203503,"Tony Snell",1610612749,"Milwaukee","Bucks","MIL",4,203507,"Giannis Antetokounmpo","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","1891","203507","203503","1626173","202328","203952","203476","1626157","201575","1627739",21600978,491,1931,"1891, 203507, 203503, 1626173, 202328"
"0021600978",320,280,2,1,3,21:36:00,04:20:00,260,"MISS Vaughn 24' 3PT Jump Shot","NULL","NULL","65 - 64",-1,4,1626173,"Rashad Vaughn",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","1891","203507","203503","1626173","202328","203952","203476","1626157","201575","1627739",21600978,460,1900,"1891, 203507, 203503, 1626173, 202328"
"0021600978",315,277,6,29,3,21:35:00,04:41:00,281,"Monroe Shooting Block Foul (P2.T2) (D.Collins)","NULL","NULL","63 - 64",1,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",5,203952,"Andrew Wiggins","1610612750","Minnesota","Timberwolves","MIN",1,0,"NULL","NULL","NULL","NULL","NULL","1891","203507","203503","1626173","202328","203952","203476","1626157","201575","1627739",21600978,439,1879,"1891, 203507, 203503, 1626173, 202328"
"0021600978",313,275,2,1,3,21:35:00,04:52:00,292,"MISS Monroe 5' Jump Shot","NULL","NULL","63 - 64",1,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","1891","203507","203503","1626173","202328","203952","203476","1626157","201575","1627739",21600978,428,1868,"1891, 203507, 203503, 1626173, 202328"
"0021600978",308,271,8,0,3,21:34:00,05:31:00,331,"SUB: Monroe FOR Henson","NULL","NULL","61 - 64",3,4,203089,"John Henson",1610612749,"Milwaukee","Bucks","MIL",4,202328,"Greg Monroe","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","1891","203507","203503","1626173","202328","203952","203476","1626157","201575","1627739",21600978,389,1829,"1891, 203507, 203503, 1626173, 202328"
"0021600978",307,270,8,0,3,21:34:00,05:31:00,331,"SUB: Vaughn FOR Dellavedova","NULL","NULL","61 - 64",3,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",4,1626173,"Rashad Vaughn","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","1891","203507","203503","1626173","203089","203952","203476","1626157","201575","1627739",21600978,389,1829,"1891, 203507, 203503, 1626173, 203089"
"0021600978",304,268,6,11,3,21:32:00,05:31:00,331,"Henson T.FOUL (P4.T1) (S.Wright)","NULL","NULL","61 - 64",3,4,203089,"John Henson",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",1,0,"NULL","NULL","NULL","NULL","NULL","1891","203507","203503","203521","203089","203952","203476","1626157","201575","1627739",21600978,389,1829,"1891, 203507, 203503, 203521, 203089"
"0021600978",303,267,6,1,3,21:31:00,05:31:00,331,"Henson P.FOUL (P4.T1) (S.Wright)","NULL","NULL","61 - 64",3,4,203089,"John Henson",1610612749,"Milwaukee","Bucks","MIL",5,1626157,"Karl-Anthony Towns","1610612750","Minnesota","Timberwolves","MIN",1,0,"NULL","NULL","NULL","NULL","NULL","1891","203507","203503","203521","203089","203952","203476","1626157","201575","1627739",21600978,389,1829,"1891, 203507, 203503, 203521, 203089"
"0021600978",300,265,2,1,3,21:31:00,05:40:00,340,"MISS Dellavedova 26' 3PT Jump Shot","NULL","NULL","61 - 64",3,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","1891","203507","203503","203521","203089","203952","203476","1626157","201575","1627739",21600978,380,1820,"1891, 203507, 203503, 203521, 203089"
"0021600978",295,260,2,1,3,21:31:00,06:11:00,371,"MISS Henson 15' Jump Shot","NULL","NULL","59 - 64",5,4,203089,"John Henson",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","1891","203507","203503","203521","203089","203952","203476","1626157","201575","1627739",21600978,349,1789,"1891, 203507, 203503, 203521, 203089"
"0021600978",293,258,8,0,3,21:30:00,06:25:00,385,"SUB: Terry FOR Middleton","NULL","NULL","59 - 64",5,4,203114,"Khris Middleton",1610612749,"Milwaukee","Bucks","MIL",4,1891,"Jason Terry","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","1891","203507","203503","203521","203089","203952","203476","1626157","201575","201937",21600978,335,1775,"1891, 203507, 203503, 203521, 203089"
"0021600978",291,256,4,0,3,21:30:00,06:36:00,396,"Henson REBOUND (Off:3 Def:2)","NULL","NULL","59 - 64",5,4,203089,"John Henson",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203114","203507","203503","203521","203089","203952","203476","1626157","201575","201937",21600978,324,1764,"203114, 203507, 203503, 203521, 203089"
"0021600978",288,253,2,1,3,21:29:00,07:01:00,421,"MISS Snell 25' 3PT Jump Shot","NULL","NULL","59 - 64",5,4,203503,"Tony Snell",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203114","203507","203503","203521","203089","203952","203476","1626157","201575","201937",21600978,299,1739,"203114, 203507, 203503, 203521, 203089"
"0021600978",284,250,2,1,3,21:29:00,07:22:00,442,"MISS Middleton 29' 3PT Jump Shot","NULL","NULL","59 - 64",5,4,203114,"Khris Middleton",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203114","203507","203503","203521","203089","203952","203476","1626157","201575","201937",21600978,278,1718,"203114, 203507, 203503, 203521, 203089"
"0021600978",282,248,1,1,3,21:28:00,08:12:00,492,"Dellavedova 24' 3PT Jump Shot (16 PTS) (Middleton 3 AST)","NULL","NULL","56 - 64",8,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",4,203114,"Khris Middleton","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203114","203507","203503","203521","203089","203952","203476","1626157","201575","201937",21600978,228,1668,"203114, 203507, 203503, 203521, 203089"
"0021600978",280,246,2,1,3,21:27:00,08:16:00,496,"MISS Dellavedova 29' 3PT Jump Shot","NULL","NULL","56 - 61",5,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203114","203507","203503","203521","203089","203952","203476","1626157","201575","201937",21600978,224,1664,"203114, 203507, 203503, 203521, 203089"
"0021600978",279,245,4,0,3,21:27:00,08:23:00,503,"Middleton REBOUND (Off:1 Def:2)","NULL","NULL","56 - 61",5,4,203114,"Khris Middleton",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203114","203507","203503","203521","203089","203952","203476","1626157","201575","201937",21600978,217,1657,"203114, 203507, 203503, 203521, 203089"
"0021600978",277,243,3,16,3,21:27:00,08:43:00,523,"Middleton Free Throw Technical (3 PTS)","NULL","NULL","56 - 61",5,4,203114,"Khris Middleton",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203114","203507","203503","203521","203089","203952","203476","1626157","201575","201937",21600978,197,1637,"203114, 203507, 203503, 203521, 203089"
"0021600978",274,240,1,3,3,21:26:00,08:43:00,523,"Henson 1' Hook Shot (10 PTS) (Middleton 2 AST)","NULL","NULL","56 - 60",4,4,203089,"John Henson",1610612749,"Milwaukee","Bucks","MIL",4,203114,"Khris Middleton","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203114","203507","203503","203521","203089","203952","203476","1626157","201575","201937",21600978,197,1637,"203114, 203507, 203503, 203521, 203089"
"0021600978",273,239,4,0,3,21:26:00,08:51:00,531,"Antetokounmpo REBOUND (Off:0 Def:2)","NULL","NULL","56 - 58",2,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203114","203507","203503","203521","203089","203952","203476","1626157","201575","201937",21600978,189,1629,"203114, 203507, 203503, 203521, 203089"
"0021600978",271,237,1,99,3,21:26:00,09:08:00,548,"Antetokounmpo 1' Cutting Finger Roll Layup Shot (14 PTS) (Dellavedova 2 AST)","NULL","NULL","56 - 58",2,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",4,203521,"Matthew Dellavedova","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203114","203507","203503","203521","203089","203952","203476","1626157","201575","201937",21600978,172,1612,"203114, 203507, 203503, 203521, 203089"
"0021600978",269,235,1,52,3,21:25:00,09:45:00,585,"Henson  Alley Oop Dunk (8 PTS) (Middleton 1 AST)","NULL","NULL","56 - 56",0,4,203089,"John Henson",1610612749,"Milwaukee","Bucks","MIL",4,203114,"Khris Middleton","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203114","203507","203503","203521","203089","203952","203476","1626157","201575","201937",21600978,135,1575,"203114, 203507, 203503, 203521, 203089"
"0021600978",265,232,3,12,3,21:24:00,10:15:00,615,"Dellavedova Free Throw 2 of 2 (13 PTS)","NULL","NULL","53 - 54",1,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203114","203507","203503","203521","203089","203952","203476","1626157","201575","201937",21600978,105,1545,"203114, 203507, 203503, 203521, 203089"
"0021600978",263,231,3,11,3,21:24:00,10:15:00,615,"Dellavedova Free Throw 1 of 2 (12 PTS)","NULL","NULL","53 - 53",0,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203114","203507","203503","203521","203089","203952","203476","1626157","201575","201937",21600978,105,1545,"203114, 203507, 203503, 203521, 203089"
"0021600978",259,228,1,97,3,21:23:00,10:42:00,642,"Henson 1' Tip Layup Shot (6 PTS)","NULL","NULL","50 - 52",2,4,203089,"John Henson",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203114","203507","203503","203521","203089","203952","203476","1626157","201575","201937",21600978,78,1518,"203114, 203507, 203503, 203521, 203089"
"0021600978",260,227,4,0,3,21:23:00,10:42:00,642,"Henson REBOUND (Off:3 Def:1)","NULL","NULL","50 - 50",0,4,203089,"John Henson",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203114","203507","203503","203521","203089","203952","203476","1626157","201575","201937",21600978,78,1518,"203114, 203507, 203503, 203521, 203089"
"0021600978",257,226,2,97,3,21:23:00,10:44:00,644,"MISS Henson 2' Tip Layup Shot","NULL","NULL","50 - 50",0,4,203089,"John Henson",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203114","203507","203503","203521","203089","203952","203476","1626157","201575","201937",21600978,76,1516,"203114, 203507, 203503, 203521, 203089"
"0021600978",258,225,4,0,3,21:23:00,10:44:00,644,"Henson REBOUND (Off:2 Def:1)","NULL","NULL","50 - 50",0,4,203089,"John Henson",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203114","203507","203503","203521","203089","203952","203476","1626157","201575","201937",21600978,76,1516,"203114, 203507, 203503, 203521, 203089"
"0021600978",256,224,2,5,3,21:23:00,10:45:00,645,"MISS Antetokounmpo  Layup","NULL","NULL","50 - 50",0,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203114","203507","203503","203521","203089","203952","203476","1626157","201575","201937",21600978,75,1515,"203114, 203507, 203503, 203521, 203089"
"0021600978",255,223,4,0,3,21:23:00,10:49:00,649,"Middleton REBOUND (Off:1 Def:1)","NULL","NULL","50 - 50",0,4,203114,"Khris Middleton",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203114","203507","203503","203521","203089","203952","203476","1626157","201575","201937",21600978,71,1511,"203114, 203507, 203503, 203521, 203089"
"0021600978",254,222,2,1,3,21:23:00,10:51:00,651,"MISS Dellavedova 6' Jump Shot","NULL","Towns BLOCK (2 BLK)","50 - 50",0,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",5,1626157,"Karl-Anthony Towns","1610612750","Minnesota","Timberwolves","MIN","203114","203507","203503","203521","203089","203952","203476","1626157","201575","201937",21600978,69,1509,"203114, 203507, 203503, 203521, 203089"
"0021600978",251,219,1,78,3,21:22:00,11:22:00,682,"Dellavedova 6' Floating Jump Shot (11 PTS)","NULL","NULL","50 - 50",0,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203114","203507","203503","203521","203089","203952","203476","1626157","201575","201937",21600978,38,1478,"203114, 203507, 203503, 203521, 203089"
"0021600978",244,213,1,1,2,21:05:00,00:02:00,2,"Dellavedova 25' 3PT Jump Shot (9 PTS) (Antetokounmpo 5 AST)","NULL","NULL","48 - 48",0,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",4,203507,"Giannis Antetokounmpo","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203521","203114","202328","203503","203507","201937","202357","203952","201575","1626157",21600978,718,1438,"203521, 203114, 202328, 203503, 203507"
"0021600978",240,209,2,1,2,21:05:00,00:33:00,33,"MISS Snell 25' 3PT Jump Shot","NULL","NULL","45 - 45",0,4,203503,"Tony Snell",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203521","203114","202328","203503","203507","201937","202357","203952","201575","1626157",21600978,687,1407,"203521, 203114, 202328, 203503, 203507"
"0021600978",237,206,1,49,2,21:04:00,01:03:00,63,"Antetokounmpo  Driving Dunk (12 PTS)","NULL","NULL","45 - 45",0,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203521","203114","202328","203503","203507","201937","202357","203952","201575","1626157",21600978,657,1377,"203521, 203114, 202328, 203503, 203507"
"0021600978",234,203,2,41,2,21:03:00,01:39:00,99,"MISS Monroe 1' Running Layup","NULL","NULL","43 - 43",0,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203521","203114","202328","203503","203507","201937","202357","203952","201575","1626157",21600978,621,1341,"203521, 203114, 202328, 203503, 203507"
"0021600978",232,201,1,1,2,21:03:00,01:59:00,119,"Snell 24' 3PT Jump Shot (8 PTS) (Antetokounmpo 4 AST)","NULL","NULL","43 - 43",0,4,203503,"Tony Snell",1610612749,"Milwaukee","Bucks","MIL",4,203507,"Giannis Antetokounmpo","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203521","203114","202328","203503","203507","201937","202357","203952","201575","1626157",21600978,601,1321,"203521, 203114, 202328, 203503, 203507"
"0021600978",231,200,4,0,2,21:03:00,02:03:00,123,"Monroe REBOUND (Off:3 Def:2)","NULL","NULL","43 - 40",-3,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203521","203114","202328","203503","203507","201937","202357","203952","201575","1626157",21600978,597,1317,"203521, 203114, 202328, 203503, 203507"
"0021600978",230,199,2,1,2,21:03:00,02:04:00,124,"MISS Middleton 16' Jump Shot","NULL","NULL","43 - 40",-3,4,203114,"Khris Middleton",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203521","203114","202328","203503","203507","201937","202357","203952","201575","1626157",21600978,596,1316,"203521, 203114, 202328, 203503, 203507"
"0021600978",224,196,2,5,2,21:00:00,02:11:00,131,"MISS Middleton 2' Layup","NULL","NULL","43 - 40",-3,4,203114,"Khris Middleton",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203521","203114","202328","203503","203507","201937","202357","203952","201575","1626157",21600978,589,1309,"203521, 203114, 202328, 203503, 203507"
"0021600978",222,194,1,44,2,20:59:00,02:55:00,175,"Monroe 1' Reverse Layup (8 PTS)","NULL","NULL","41 - 40",-1,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203521","203114","202328","203503","203507","201937","202357","203952","201575","1626157",21600978,545,1265,"203521, 203114, 202328, 203503, 203507"
"0021600978",221,193,4,0,2,20:59:00,02:57:00,177,"Monroe REBOUND (Off:2 Def:2)","NULL","NULL","41 - 38",-3,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203521","203114","202328","203503","203507","201937","202357","203952","201575","1626157",21600978,543,1263,"203521, 203114, 202328, 203503, 203507"
"0021600978",220,192,2,1,2,20:59:00,02:58:00,178,"MISS Snell 25' 3PT Jump Shot","NULL","NULL","41 - 38",-3,4,203503,"Tony Snell",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203521","203114","202328","203503","203507","201937","202357","203952","201575","1626157",21600978,542,1262,"203521, 203114, 202328, 203503, 203507"
"0021600978",217,189,2,3,2,20:59:00,03:25:00,205,"MISS Monroe 5' Hook Shot","NULL","NULL","39 - 38",-1,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203521","203114","202328","203503","203507","201937","202357","203952","201575","1626157",21600978,515,1235,"203521, 203114, 202328, 203503, 203507"
"0021600978",215,187,1,73,2,20:58:00,04:04:00,244,"Middleton 1' Driving Reverse Layup (2 PTS) (Monroe 1 AST)","NULL","NULL","37 - 38",1,4,203114,"Khris Middleton",1610612749,"Milwaukee","Bucks","MIL",4,202328,"Greg Monroe","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203521","203114","202328","203503","203507","201937","202357","203952","201575","1626157",21600978,476,1196,"203521, 203114, 202328, 203503, 203507"
"0021600978",210,184,6,1,2,20:57:00,04:15:00,255,"Middleton P.FOUL (P2.PN) (S.Wright)","NULL","NULL","35 - 36",1,4,203114,"Khris Middleton",1610612749,"Milwaukee","Bucks","MIL",5,203952,"Andrew Wiggins","1610612750","Minnesota","Timberwolves","MIN",1,0,"NULL","NULL","NULL","NULL","NULL","203521","203114","202328","203503","203507","201937","202357","203952","201575","1626157",21600978,465,1185,"203521, 203114, 202328, 203503, 203507"
