"second","GiannisAntetokounmpo","MalcolmBrogdon","MatthewDellavedova","TonySnell","GregMonroe","JohnHenson","MirzaTeletovic","JasonTerry","KhrisMiddleton","ThonMaker","RashadVaughn","SpencerHawes","TerrenceJones","AxelToupane","MichaelBeasley","JabariParker","MilesPlumlee","SteveNovak"
1445,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1446,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1447,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1448,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1449,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1450,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1451,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1452,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1453,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1454,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1455,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1456,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1457,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1458,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1459,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1460,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1461,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1462,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1463,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1464,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1465,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1466,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1467,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1468,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1469,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1470,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1471,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1472,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1473,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1474,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1475,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1476,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1477,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1478,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1479,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1480,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1481,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1482,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1483,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1484,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1485,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1486,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1487,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1488,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1489,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1490,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1491,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1492,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1493,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1494,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1495,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1496,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1497,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1498,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1499,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1500,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1501,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1502,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1503,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1504,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1505,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1506,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1507,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1508,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1509,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1510,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1511,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1512,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1513,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1514,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1515,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1516,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1517,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1518,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1519,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1520,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1521,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1522,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1523,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1524,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1525,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1526,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1527,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1528,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1529,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1530,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1531,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1532,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1533,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1534,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1535,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1536,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1537,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1538,30,10,22,31,0,19,0,0,3,9,0,0,0,0,3,24,4,0
1539,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1540,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1541,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1542,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1543,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1544,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1545,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1546,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1547,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1548,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1549,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1550,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1551,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1552,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1553,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1554,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1555,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1556,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1557,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1558,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1559,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1560,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1561,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1562,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1563,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1564,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1565,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1566,29,10,22,31,0,19,0,0,3,9,0,0,0,0,4,24,4,0
1567,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1568,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1569,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1570,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1571,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1572,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1573,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1574,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1575,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1576,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1577,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1578,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1579,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1580,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1581,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1582,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1583,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1584,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1585,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1586,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1587,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1588,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1589,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1590,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1591,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1592,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1593,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1594,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1595,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1596,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1597,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1598,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1599,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1600,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1601,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1602,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1603,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1604,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1605,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1606,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1607,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1608,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1609,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1610,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1611,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1612,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1613,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1614,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1615,29,10,22,31,0,19,1,0,3,9,0,0,0,0,4,23,4,0
1616,29,10,22,31,1,19,1,0,3,8,0,0,0,0,4,23,4,0
1617,29,10,22,31,1,19,1,0,3,8,0,0,0,0,4,23,4,0
1618,29,10,22,31,1,19,1,0,3,8,0,0,0,0,4,23,4,0
1619,29,10,22,31,1,19,1,0,3,8,0,0,0,0,4,23,4,0
1620,29,10,22,31,1,19,1,0,3,8,0,0,0,0,4,23,4,0
1621,29,10,22,31,1,19,1,0,3,8,0,0,0,0,4,23,4,0
1622,29,10,22,31,1,19,1,0,3,8,0,0,0,0,4,23,4,0
1623,29,10,22,31,1,19,1,0,3,8,0,0,0,0,4,23,4,0
1624,29,10,22,31,1,19,1,0,3,8,0,0,0,0,4,23,4,0
1625,29,10,22,31,1,19,1,0,3,8,0,0,0,0,4,23,4,0
1626,29,10,22,31,1,19,1,0,3,8,0,0,0,0,4,23,4,0
1627,29,10,22,31,1,19,1,0,3,8,0,0,0,0,4,23,4,0
1628,29,10,22,31,1,19,1,0,3,8,0,0,0,0,4,23,4,0
1629,29,10,22,31,1,19,1,0,3,8,0,0,0,0,4,23,4,0
1630,29,10,22,31,1,19,1,0,3,8,0,0,0,0,4,23,4,0
1631,29,10,22,31,1,19,1,0,3,8,0,0,0,0,4,23,4,0
1632,29,10,22,31,1,19,1,0,3,8,0,0,0,0,4,23,4,0
1633,29,10,22,31,1,19,1,0,3,8,0,0,0,0,4,23,4,0
1634,29,10,22,31,1,19,1,0,3,8,0,0,0,0,4,23,4,0
1635,29,10,22,30,1,19,1,0,3,8,1,0,0,0,4,23,4,0
1636,29,10,22,30,1,19,2,0,3,8,1,0,0,0,4,22,4,0
1637,29,10,22,30,1,19,2,0,3,8,1,0,0,0,4,22,4,0
1638,29,10,22,30,1,19,2,0,3,8,1,0,0,0,4,22,4,0
1639,29,10,22,30,1,19,2,0,3,8,1,0,0,0,4,22,4,0
1640,29,10,22,30,1,19,2,0,3,8,1,0,0,0,4,22,4,0
1641,29,10,22,30,1,19,2,0,3,8,1,0,0,0,4,22,4,0
1642,29,10,22,30,1,19,2,0,3,8,1,0,0,0,4,22,4,0
1643,29,10,22,30,1,19,2,0,3,8,1,0,0,0,4,22,4,0
1644,29,10,22,30,1,19,2,0,3,8,1,0,0,0,4,22,4,0
1645,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1646,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1647,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1648,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1649,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1650,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1651,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1652,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1653,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1654,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1655,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1656,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1657,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1658,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1659,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1660,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1661,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1662,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1663,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1664,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1665,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1666,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1667,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1668,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1669,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1670,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1671,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1672,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1673,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1674,29,10,22,30,2,18,2,0,3,8,1,0,0,0,4,22,4,0
1675,29,10,22,30,3,18,2,0,3,6,1,0,0,0,4,23,4,0
1676,29,10,22,30,3,18,2,0,3,6,1,0,0,0,4,23,4,0
1677,29,10,22,30,3,18,2,0,3,6,1,0,0,0,4,23,4,0
1678,29,10,22,30,3,18,2,0,3,6,1,0,0,0,4,23,4,0
1679,29,10,22,30,3,18,2,0,3,6,1,0,0,0,4,23,4,0
1680,29,10,22,30,3,18,2,0,3,6,1,0,0,0,4,23,4,0
1681,29,10,22,30,3,18,2,0,3,6,1,0,0,0,4,23,4,0
1682,29,10,22,30,3,18,2,0,3,6,1,0,0,0,4,23,4,0
1683,29,10,22,30,3,18,2,0,3,6,1,0,0,0,4,23,4,0
1684,29,10,22,30,3,18,2,0,3,6,1,0,0,0,4,23,4,0
1685,29,10,22,30,3,18,2,0,3,6,1,0,0,0,4,23,4,0
1686,29,10,22,30,3,18,2,0,3,6,1,0,0,0,4,23,4,0
1687,29,10,22,30,3,18,2,0,3,6,1,0,0,0,4,23,4,0
1688,29,10,22,30,3,18,2,0,3,6,1,0,0,0,4,23,4,0
1689,29,10,22,30,3,18,2,0,3,6,1,0,0,0,4,23,4,0
1690,29,11,21,30,3,18,2,0,3,6,1,0,0,0,4,23,4,0
1691,29,11,21,30,3,18,2,0,3,6,1,0,0,0,4,23,4,0
1692,29,11,21,29,3,18,2,0,3,6,2,0,0,0,4,23,4,0
1693,29,11,21,29,3,18,2,0,3,6,2,0,0,0,4,23,4,0
1694,29,11,21,29,4,18,2,0,3,5,2,0,0,0,4,23,4,0
1695,29,11,21,29,4,18,2,0,3,5,2,0,0,0,4,23,4,0
1696,29,11,21,29,4,18,2,0,3,5,2,0,0,0,4,23,4,0
1697,29,11,21,29,4,18,2,0,3,5,2,0,0,0,4,23,4,0
1698,29,11,21,29,4,18,2,0,3,5,2,0,0,0,4,23,4,0
1699,29,11,21,29,4,18,2,0,3,5,2,0,0,0,4,23,4,0
1700,29,11,21,29,4,18,2,0,3,5,2,0,0,0,4,23,4,0
1701,29,11,21,29,4,18,2,0,3,5,2,0,0,0,4,23,4,0
1702,29,11,21,29,4,18,2,0,3,5,2,0,0,0,4,23,4,0
1703,29,11,21,29,4,19,2,0,3,4,2,0,0,0,4,23,4,0
1704,29,11,21,29,4,19,2,0,3,4,2,0,0,0,4,23,4,0
1705,29,11,21,29,4,19,2,0,3,4,2,0,0,0,4,23,4,0
1706,29,12,21,28,4,19,2,0,3,4,2,0,0,0,4,23,4,0
1707,29,12,21,28,5,19,2,0,3,4,2,0,0,0,4,23,3,0
1708,29,12,21,28,5,19,2,0,3,4,2,0,0,0,4,23,3,0
1709,29,13,20,28,5,19,2,0,3,4,2,0,0,0,4,23,3,0
1710,29,13,20,28,5,19,2,0,3,4,2,0,0,0,4,23,3,0
1711,29,13,20,28,5,19,2,0,3,4,2,0,0,0,4,23,3,0
1712,29,13,20,28,5,19,2,0,3,4,2,0,0,0,4,23,3,0
1713,29,13,20,28,5,19,2,0,3,4,2,0,0,0,4,23,3,0
1714,29,13,20,28,5,19,2,0,3,4,2,0,0,0,4,23,3,0
1715,29,13,20,28,5,19,2,0,3,4,2,0,0,0,4,23,3,0
1716,29,12,21,28,5,19,2,0,3,4,2,0,0,0,4,23,3,0
1717,29,12,21,28,5,19,2,0,3,4,2,0,0,0,4,23,3,0
1718,29,12,21,28,5,19,2,0,3,4,2,0,0,0,4,23,3,0
1719,29,12,21,28,5,19,2,0,3,4,2,0,0,0,4,23,3,0
1720,29,12,21,28,5,19,2,0,3,4,2,0,0,0,4,23,3,0
1721,29,12,21,28,5,19,2,0,3,4,2,0,0,0,4,23,3,0
1722,29,12,21,28,5,19,2,0,3,4,2,0,0,0,4,23,3,0
1723,29,12,21,28,5,19,2,0,3,4,2,0,0,0,4,23,3,0
1724,29,12,21,28,5,19,2,0,3,4,2,0,0,0,4,23,3,0
1725,29,13,20,28,6,19,2,0,3,3,2,0,0,0,4,23,3,0
1726,29,14,19,28,6,19,2,0,3,3,2,0,0,0,4,23,3,0
1727,29,14,19,28,6,19,2,0,3,3,2,0,0,0,4,23,3,0
1728,29,15,19,27,6,19,2,0,3,3,2,0,0,0,4,23,3,0
1729,29,15,19,27,6,19,2,0,3,3,2,0,0,0,4,23,3,0
1730,29,15,19,27,6,19,2,0,3,3,2,0,0,0,4,23,3,0
1731,29,15,19,27,6,19,2,0,3,3,2,0,0,0,4,23,3,0
1732,29,15,19,27,6,19,2,0,3,3,2,0,0,0,4,23,3,0
1733,28,15,19,27,6,19,2,0,4,3,2,0,0,0,4,23,3,0
1734,28,15,19,27,7,18,2,0,4,3,2,0,0,0,4,23,3,0
1735,28,15,19,27,7,18,2,0,4,3,2,0,0,0,4,23,3,0
1736,28,15,19,27,7,18,2,0,4,3,2,0,0,0,4,23,3,0
1737,28,15,19,27,7,18,2,0,4,3,2,0,0,0,4,23,3,0
1738,28,15,19,27,7,18,2,0,4,3,2,0,0,0,4,23,3,0
1739,28,15,19,27,7,18,2,0,4,3,2,0,0,0,4,23,3,0
1740,28,15,19,27,7,18,2,0,4,3,2,0,0,0,4,23,3,0
1741,28,15,19,27,7,18,2,0,4,3,2,0,0,0,4,23,3,0
1742,28,15,19,27,7,18,2,0,4,3,2,0,0,0,4,23,3,0
1743,28,15,19,27,7,18,2,0,4,3,2,0,0,0,4,23,3,0
1744,28,15,19,27,7,18,2,0,4,3,2,0,0,0,4,23,3,0
1745,28,15,19,27,7,18,2,0,4,3,2,0,0,0,4,23,3,0
1746,28,15,19,27,7,18,2,0,4,3,2,0,0,0,4,23,3,0
1747,28,15,19,27,7,18,2,0,4,3,2,0,0,0,4,23,3,0
1748,28,15,19,27,7,18,2,0,4,3,2,0,0,0,4,23,3,0
1749,28,15,19,27,7,18,2,0,4,3,2,0,0,0,4,23,3,0
1750,28,15,19,27,7,18,2,0,4,3,2,0,0,0,4,23,3,0
1751,28,15,19,27,7,18,2,0,4,3,2,0,0,0,4,23,3,0
1752,28,15,19,27,7,18,2,0,4,3,2,0,0,0,4,23,3,0
1753,28,15,19,27,8,18,2,0,4,2,2,0,0,0,4,23,3,0
1754,28,15,19,27,8,18,2,0,4,2,2,0,0,0,4,23,3,0
1755,28,15,19,27,8,18,2,0,4,2,2,0,0,0,4,23,3,0
1756,28,15,19,27,8,18,2,0,4,2,2,0,0,0,4,23,3,0
1757,28,15,19,27,8,18,2,0,4,2,2,0,0,0,4,23,3,0
1758,28,15,19,27,8,18,3,0,4,2,2,0,0,0,4,22,3,0
1759,28,15,19,27,8,18,3,0,4,2,2,0,0,0,4,22,3,0
1760,28,15,19,27,9,18,3,0,4,2,2,0,0,0,4,22,2,0
1761,28,15,19,27,9,18,3,0,4,2,2,0,0,0,4,22,2,0
1762,28,15,19,27,9,18,3,0,4,2,2,0,0,0,4,22,2,0
1763,28,15,19,27,9,18,3,0,4,2,2,0,0,0,4,22,2,0
1764,28,16,18,27,9,18,3,0,4,2,2,0,0,0,4,22,2,0
1765,28,16,18,27,9,18,3,0,4,2,2,0,0,0,4,22,2,0
1766,28,16,18,27,9,18,3,0,4,2,2,0,0,0,4,22,2,0
1767,28,16,18,27,10,17,3,0,4,2,2,0,0,0,4,22,2,0
1768,28,16,18,27,10,17,3,0,4,2,2,0,0,0,4,22,2,0
1769,28,16,18,27,10,17,3,0,4,2,2,0,0,0,4,22,2,0
1770,28,16,18,27,10,17,3,0,4,2,2,0,0,0,4,22,2,0
1771,28,16,18,27,10,17,3,0,4,2,2,0,0,0,4,22,2,0
1772,28,16,18,27,10,17,3,0,4,2,2,0,0,0,4,22,2,0
1773,28,17,17,27,10,17,3,0,4,2,2,0,0,0,4,22,2,0
1774,28,17,17,27,10,17,3,0,4,2,2,0,0,0,4,22,2,0
1775,28,17,17,27,10,17,3,0,4,2,2,0,0,0,4,22,2,0
1776,28,18,16,27,10,16,3,0,4,2,2,0,0,0,5,21,3,0
1777,28,18,16,27,10,16,3,0,4,2,2,0,0,0,5,21,3,0
1778,28,18,16,27,10,16,3,0,4,2,2,0,0,0,5,21,3,0
1779,28,18,16,27,11,15,3,0,4,2,2,0,0,0,5,21,3,0
1780,28,18,16,27,11,15,3,0,4,2,2,0,0,0,5,21,3,0
1781,28,18,16,27,11,15,3,0,4,2,2,0,0,0,5,21,3,0
1782,28,17,17,27,12,14,3,0,4,2,2,0,0,0,5,21,3,0
1783,28,17,17,27,12,14,3,0,4,2,2,0,0,0,5,21,3,0
1784,28,17,17,27,12,14,3,0,4,2,2,0,0,0,5,21,3,0
1785,28,17,17,27,12,14,3,0,4,2,2,0,0,0,5,21,3,0
1786,28,17,17,27,12,14,3,0,4,2,2,0,0,0,5,21,3,0
1787,28,17,17,27,12,14,3,0,4,2,2,0,0,0,5,21,3,0
1788,28,17,17,27,12,14,3,0,4,2,2,0,0,0,5,21,3,0
1789,28,17,17,27,12,14,3,0,4,2,2,0,0,0,5,21,3,0
1790,27,17,17,27,12,14,3,0,4,2,2,0,0,0,6,21,3,0
1791,27,18,16,27,13,13,3,0,4,2,2,0,0,0,6,21,3,0
1792,27,18,16,27,14,13,3,0,4,2,2,0,0,0,6,20,3,0
1793,27,18,16,27,14,13,3,0,4,2,2,0,0,0,6,20,3,0
1794,27,18,16,27,14,13,3,1,3,2,2,0,0,0,6,20,3,0
1795,27,18,16,27,14,13,3,1,3,2,2,0,0,0,6,20,3,0
1796,27,18,16,27,14,13,3,1,3,2,2,0,0,0,6,20,3,0
1797,27,18,16,27,14,13,3,1,3,2,2,0,0,0,6,20,3,0
1798,27,18,16,27,14,13,3,1,3,2,2,0,0,0,6,20,3,0
1799,27,18,16,27,14,13,3,1,3,2,2,0,0,0,6,20,3,0
